"","region","scenario","sector","subsector","input","technology","Units","year","value"
"4318","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2045,0.000009371823
"4319","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.00000003568202
"4320","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.0000006909072
"4321","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2045,0.000009371823
"4322","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.003049892
"4323","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.006689229
"4324","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2045,0.01416083
"4325","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.005779852
"4326","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.01267673
"4327","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2045,0.02683613
"4328","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.0004076434
"4329","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.000894069
"4330","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2045,0.001892708
"4331","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.007700919
"4332","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.01689015
"4333","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2045,0.03575582
"4334","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2045,0.005360204
"4335","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2045,0.005132924
"4336","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2045,0.010158114
"4337","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2045,0.00972739
"4338","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2045,0.0007164342
"4339","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2045,0.0006860562
"4340","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2045,0.013534398
"4341","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2045,0.01296051
"4342","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.1551787
"4343","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.15098838
"4344","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2045,0.05844217
"4345","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2045,0.002068154
"4346","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2045,0.0020123022
"4347","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2045,0.000778892
"4348","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2045,0.02375488
"4349","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2045,0.023922103
"4350","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2045,0.0027860127
"4351","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2045,0.07560999
"4352","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2045,0.07614225
"4353","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2045,0.008867661
"4354","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2050,0.00000005207237
"4355","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2050,0.00000002722399
"4356","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2050,0.008434145
"4357","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2050,0.000000001701412
"4358","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2050,0.000000000807505
"4359","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2050,0.0002755764
"4360","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2050,0
"4361","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2050,0
"4362","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2050,0.000005026934
"4363","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2050,0
"4364","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2050,0
"4365","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2050,0.000005026934
"4366","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2050,0.0000001308162
"4367","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2050,0.000000076862313
"4368","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2050,0.6671641
"4369","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2050,0.00000001441546
"4370","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2050,0.00000000845519
"4371","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2050,0.07351919
"4372","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2050,0
"4373","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2050,0
"4374","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2050,0.00005078104
"4375","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2050,0
"4376","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2050,0
"4377","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2050,0.0001640617
"4378","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2050,0.019682701
"4379","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2050,0.008962915
"4380","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2050,0.0021689647
"4381","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2050,0.0009876812
"4382","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2050,0.0000014981455
"4383","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2050,0.0000006822084
"4384","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2050,0.000004840158
"4385","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2050,0.000002204063
"4386","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2050,0.000000095757865
"4387","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2050,0.000000052123993
"4388","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2050,0.015247223
"4389","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2050,0.000000003834983
"4390","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2050,0.000000002077954
"4391","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2050,0.0006119927
"4392","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2050,0.00000002307777
"4393","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2050,0.00000001250449
"4394","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2050,0.003682788
"4395","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2050,0
"4396","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2050,0
"4397","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2050,0.000011163667
"4398","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2050,0
"4399","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2050,0
"4400","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2050,0.000011163667
"4401","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2050,0.00001989511
"4402","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2050,0.00000945561
"4403","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2050,0.01273324
"4404","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2050,0.00003770317
"4405","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2050,0.00001791929
"4406","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2050,0.02413072
"4407","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2050,0.000002659139
"4408","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2050,0.000001263817
"4409","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2050,0.001701899
"4410","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2050,0.00005023461
"4411","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2050,0.00002387523
"4412","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2050,0.03215111
"4413","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2050,0.00418718
"4414","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2050,0.004190485
"4415","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2050,0.007935124
"4416","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2050,0.007941372
"4417","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2050,0.0005596506
"4418","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2050,0.0005600922
"4419","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2050,0.010572549
"4420","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2050,0.010580882
"4421","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2050,0.1453998
"4422","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2050,0.14811086
"4423","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2050,0.05414831
"4424","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2050,0.001937824
"4425","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2050,0.001973956
"4426","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2050,0.0007216646
"4427","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2050,0.0237615
"4428","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2050,0.02404437
"4429","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2050,0.0027894276
"4430","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2050,0.07563105
"4431","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2050,0.07653116
"4432","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2050,0.00887854
"4433","US","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2015,0
"4434","US","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2015,0
"4435","US","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2015,0
"4436","US","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"4437","US","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"4438","US","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2015,0
"4439","US","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"4440","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"4441","US","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2015,0
"4442","US","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"4443","US","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"4444","US","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2015,0
"4445","US","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,0.475639
"4446","US","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,0.475639
"4447","US","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2015,0.475639
"4448","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,0.0348184
"4449","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,0.0348184
"4450","US","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2015,0.0348184
"4451","US","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.00004704
"4452","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.00004704
"4453","US","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2015,0.00004704
"4454","US","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.00064092
"4455","US","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.00064092
"4456","US","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2015,0.00064092
"4457","US","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2015,0
"4458","US","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2015,0
"4459","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2015,0
"4460","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2015,0
"4461","US","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2015,0
"4462","US","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2015,0
"4463","US","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2015,0
"4464","US","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2015,0
"4465","US","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2015,0
"4466","US","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2015,0
"4467","US","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2015,0
"4468","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2015,0
"4469","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2015,0
"4470","US","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2015,0
"4471","US","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2015,0
"4472","US","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2015,0
"4473","US","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2015,0
"4474","US","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2015,0
"4475","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2015,0
"4476","US","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2015,0
"4477","US","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2015,0
"4478","US","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2015,0
"4479","US","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2015,0
"4480","US","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2015,0.0279794
"4481","US","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2015,0.0279794
"4482","US","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2015,0.0279794
"4483","US","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2015,0.0352259
"4484","US","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2015,0.0352259
"4485","US","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2015,0.0352259
"4486","US","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2015,0.00492528
"4487","US","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2015,0.00492528
"4488","US","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2015,0.00492528
"4489","US","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2015,0.388824
"4490","US","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2015,0.388824
"4491","US","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2015,0.388824
"4492","US","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2015,0
"4493","US","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2015,0
"4494","US","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2015,0
"4495","US","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2015,0
"4496","US","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2015,0
"4497","US","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2015,0
"4498","US","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2015,0
"4499","US","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2015,0
"4500","US","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2015,0.124018
"4501","US","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2015,0.124018
"4502","US","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2015,0.124018
"4503","US","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2015,0.00327593
"4504","US","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2015,0.00327593
"4505","US","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2015,0.00327593
"4506","US","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2015,0
"4507","US","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2015,0
"4508","US","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2015,0
"4509","US","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2015,0
"4510","US","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2015,0
"4511","US","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2015,0
"4512","US","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2020,0.0000426251
"4513","US","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2020,0.0000426251
"4514","US","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2020,0.0000482264
"4515","US","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2020,0.00000139273
"4516","US","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2020,0.00000139273
"4517","US","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2020,0.00000157575
"4518","US","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2020,0.0000000254055
"4519","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2020,0.0000000254055
"4520","US","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2020,0.000000028744
"4521","US","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2020,0.0000000254055
"4522","US","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2020,0.0000000254055
"4523","US","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2020,0.000000028744
"4524","US","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2020,0.530837
"4525","US","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2020,0.530837
"4526","US","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2020,0.549184
"4527","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2020,0.0388591
"4528","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2020,0.0388591
"4529","US","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2020,0.0402022
"4530","US","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2020,0.0000524989
"4531","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2020,0.0000524989
"4532","US","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2020,0.0000543135
"4533","US","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2020,0.000715298
"4534","US","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2020,0.000715298
"4535","US","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2020,0.000740021
"4536","US","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2020,0
"4537","US","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2020,0
"4538","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2020,0
"4539","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2020,0
"4540","US","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2020,0
"4541","US","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2020,0
"4542","US","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2020,0
"4543","US","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2020,0
"4544","US","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2020,0
"4545","US","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2020,0
"4546","US","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2020,0.0000588148
"4547","US","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2020,0
"4548","US","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2020,0
"4549","US","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2020,0.00000236071
"4550","US","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2020,0
"4551","US","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2020,0
"4552","US","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2020,0.000014206
"4553","US","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2020,0
"4554","US","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2020,0
"4555","US","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2020,0.0000000430629
"4556","US","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2020,0
"4557","US","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2020,0
"4558","US","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2020,0.0000000430629
"4559","US","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2020,0.02947529
"4560","US","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2020,0.02947529
"4561","US","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2020,0.0280399
"4562","US","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2020,0.0371093
"4563","US","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2020,0.0371093
"4564","US","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2020,0.03530217
"4565","US","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2020,0.00518861
"4566","US","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2020,0.00518861
"4567","US","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2020,0.00493594
"4568","US","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2020,0.409613
"4569","US","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2020,0.409613
"4570","US","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2020,0.3896657
"4571","US","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2020,0
"4572","US","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2020,0
"4573","US","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2020,0
"4574","US","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2020,0
"4575","US","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2020,0
"4576","US","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2020,0
"4577","US","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2020,0
"4578","US","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2020,0
"4579","US","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2020,0.1441529
